DateTime,Junction,Vehicles,ID,temperature_c,humidity_pct,precipitation_mm,rain_mm,wind_speed_kmh,is_holiday,is_event_day,is_special_day,hour,day_of_week,is_weekend,month,is_rush_hour
2015-11-04 07:00:00,3,3,20151104073,20.0,94.0,0.0,0.0,4.5,0,0,0,7,2,0,11,0
2015-11-04 07:00:00,1,11,20151104071,20.0,94.0,0.0,0.0,4.5,0,0,0,7,2,0,11,0
2015-11-04 08:00:00,1,13,20151104081,21.1,89.0,0.0,0.0,6.0,0,0,0,8,2,0,11,1
2015-11-04 08:00:00,2,9,20151104082,21.1,89.0,0.0,0.0,6.0,0,0,0,8,2,0,11,1
2015-11-04 08:00:00,3,5,20151104083,21.1,89.0,0.0,0.0,6.0,0,0,0,8,2,0,11,1
2015-11-04 09:00:00,1,22,20151104091,22.6,82.0,0.0,0.0,6.1,0,0,0,9,2,0,11,1
2015-11-04 09:00:00,2,6,20151104092,22.6,82.0,0.0,0.0,6.1,0,0,0,9,2,0,11,1
2015-11-04 09:00:00,3,5,20151104093,22.6,82.0,0.0,0.0,6.1,0,0,0,9,2,0,11,1
2015-11-04 10:00:00,2,8,20151104102,24.3,73.0,0.2,0.2,6.3,0,0,0,10,2,0,11,1
2015-11-04 10:00:00,3,3,20151104103,24.3,73.0,0.2,0.2,6.3,0,0,0,10,2,0,11,1
2015-11-04 10:00:00,1,26,20151104101,24.3,73.0,0.2,0.2,6.3,0,0,0,10,2,0,11,1
2015-11-04 11:00:00,3,4,20151104113,25.3,70.0,0.0,0.0,5.2,0,0,0,11,2,0,11,0
2015-11-04 11:00:00,2,7,20151104112,25.3,70.0,0.0,0.0,5.2,0,0,0,11,2,0,11,0
2015-11-04 11:00:00,1,27,20151104111,25.3,70.0,0.0,0.0,5.2,0,0,0,11,2,0,11,0
2015-11-04 12:00:00,3,7,20151104123,26.1,67.0,0.0,0.0,3.1,0,0,0,12,2,0,11,0
2015-11-04 12:00:00,2,10,20151104122,26.1,67.0,0.0,0.0,3.1,0,0,0,12,2,0,11,0
2015-11-04 12:00:00,1,31,20151104121,26.1,67.0,0.0,0.0,3.1,0,0,0,12,2,0,11,0
2015-11-04 13:00:00,3,5,20151104133,26.2,66.0,0.2,0.2,2.1,0,0,0,13,2,0,11,0
2015-11-04 13:00:00,2,10,20151104132,26.2,66.0,0.2,0.2,2.1,0,0,0,13,2,0,11,0
2015-11-04 13:00:00,1,24,20151104131,26.2,66.0,0.2,0.2,2.1,0,0,0,13,2,0,11,0
2015-11-04 14:00:00,2,10,20151104142,24.9,72.0,3.9,3.9,1.8,0,0,0,14,2,0,11,0
2015-11-04 14:00:00,1,23,20151104141,24.9,72.0,3.9,3.9,1.8,0,0,0,14,2,0,11,0
2015-11-04 14:00:00,3,5,20151104143,24.9,72.0,3.9,3.9,1.8,0,0,0,14,2,0,11,0
2015-11-04 15:00:00,3,7,20151104153,24.2,75.0,4.5,4.5,7.0,0,0,0,15,2,0,11,0
2015-11-04 15:00:00,1,26,20151104151,24.2,75.0,4.5,4.5,7.0,0,0,0,15,2,0,11,0
2015-11-04 15:00:00,2,7,20151104152,24.2,75.0,4.5,4.5,7.0,0,0,0,15,2,0,11,0
2015-11-04 16:00:00,2,8,20151104162,22.7,82.0,2.8,2.8,6.8,0,0,0,16,2,0,11,0
2015-11-04 16:00:00,1,26,20151104161,22.7,82.0,2.8,2.8,6.8,0,0,0,16,2,0,11,0
2015-11-04 16:00:00,3,9,20151104163,22.7,82.0,2.8,2.8,6.8,0,0,0,16,2,0,11,0
2015-11-04 17:00:00,1,24,20151104171,22.1,86.0,0.6,0.6,6.0,0,0,0,17,2,0,11,1
2015-11-04 17:00:00,2,12,20151104172,22.1,86.0,0.6,0.6,6.0,0,0,0,17,2,0,11,1
2015-11-04 17:00:00,3,8,20151104173,22.1,86.0,0.6,0.6,6.0,0,0,0,17,2,0,11,1
2015-11-04 18:00:00,3,7,20151104183,21.5,89.0,0.5,0.5,6.4,0,0,0,18,2,0,11,1
2015-11-04 18:00:00,1,23,20151104181,21.5,89.0,0.5,0.5,6.4,0,0,0,18,2,0,11,1
2015-11-04 18:00:00,2,9,20151104182,21.5,89.0,0.5,0.5,6.4,0,0,0,18,2,0,11,1
2015-11-04 19:00:00,3,6,20151104193,21.2,92.0,0.3,0.3,6.6,0,0,0,19,2,0,11,1
2015-11-04 19:00:00,2,9,20151104192,21.2,92.0,0.3,0.3,6.6,0,0,0,19,2,0,11,1
2015-11-04 19:00:00,1,25,20151104191,21.2,92.0,0.3,0.3,6.6,0,0,0,19,2,0,11,1
2015-11-04 20:00:00,3,8,20151104203,20.9,93.0,0.6,0.6,5.9,0,0,0,20,2,0,11,1
2015-11-04 20:00:00,2,10,20151104202,20.9,93.0,0.6,0.6,5.9,0,0,0,20,2,0,11,1
2015-11-04 20:00:00,1,26,20151104201,20.9,93.0,0.6,0.6,5.9,0,0,0,20,2,0,11,1
2015-11-04 21:00:00,2,10,20151104212,20.3,95.0,0.8,0.8,5.2,0,0,0,21,2,0,11,0
2015-11-04 21:00:00,1,24,20151104211,20.3,95.0,0.8,0.8,5.2,0,0,0,21,2,0,11,0
2015-11-04 21:00:00,3,5,20151104213,20.3,95.0,0.8,0.8,5.2,0,0,0,21,2,0,11,0
2015-11-04 22:00:00,1,26,20151104221,20.1,96.0,0.9,0.9,4.5,0,0,0,22,2,0,11,0
2015-11-04 22:00:00,3,4,20151104223,20.1,96.0,0.9,0.9,4.5,0,0,0,22,2,0,11,0
2015-11-04 22:00:00,2,11,20151104222,20.1,96.0,0.9,0.9,4.5,0,0,0,22,2,0,11,0
2015-11-04 23:00:00,2,8,20151104232,19.9,97.0,0.6,0.6,3.4,0,0,0,23,2,0,11,0
2015-11-04 23:00:00,1,24,20151104231,19.9,97.0,0.6,0.6,3.4,0,0,0,23,2,0,11,0
2015-11-04 23:00:00,3,4,20151104233,19.9,97.0,0.6,0.6,3.4,0,0,0,23,2,0,11,0
2015-11-05 00:00:00,3,6,20151105003,19.1,95.0,0.0,0.0,1.8,0,0,0,0,3,0,11,0
2015-11-05 00:00:00,2,8,20151105002,19.1,95.0,0.0,0.0,1.8,0,0,0,0,3,0,11,0
2015-11-05 00:00:00,1,19,20151105001,19.1,95.0,0.0,0.0,1.8,0,0,0,0,3,0,11,0
2015-11-05 01:00:00,3,3,20151105013,18.8,97.0,0.0,0.0,2.2,0,0,0,1,3,0,11,0
2015-11-05 01:00:00,2,7,20151105012,18.8,97.0,0.0,0.0,2.2,0,0,0,1,3,0,11,0
2015-11-05 01:00:00,1,20,20151105011,18.8,97.0,0.0,0.0,2.2,0,0,0,1,3,0,11,0
2015-11-05 02:00:00,3,1,20151105023,18.7,96.0,0.0,0.0,4.3,0,0,0,2,3,0,11,0
2015-11-05 02:00:00,2,8,20151105022,18.7,96.0,0.0,0.0,4.3,0,0,0,2,3,0,11,0
2015-11-05 02:00:00,1,18,20151105021,18.7,96.0,0.0,0.0,4.3,0,0,0,2,3,0,11,0
2015-11-05 03:00:00,3,2,20151105033,18.5,97.0,0.0,0.0,6.4,0,0,0,3,3,0,11,0
2015-11-05 03:00:00,1,13,20151105031,18.5,97.0,0.0,0.0,6.4,0,0,0,3,3,0,11,0
2015-11-05 03:00:00,2,5,20151105032,18.5,97.0,0.0,0.0,6.4,0,0,0,3,3,0,11,0
2015-11-05 04:00:00,3,1,20151105043,18.5,97.0,0.0,0.0,5.5,0,0,0,4,3,0,11,0
2015-11-05 04:00:00,1,13,20151105041,18.5,97.0,0.0,0.0,5.5,0,0,0,4,3,0,11,0
2015-11-05 04:00:00,2,4,20151105042,18.5,97.0,0.0,0.0,5.5,0,0,0,4,3,0,11,0
2015-11-05 05:00:00,3,4,20151105053,18.2,98.0,0.0,0.0,4.7,0,0,0,5,3,0,11,0
2015-11-05 05:00:00,2,6,20151105052,18.2,98.0,0.0,0.0,4.7,0,0,0,5,3,0,11,0
2015-11-05 05:00:00,1,9,20151105051,18.2,98.0,0.0,0.0,4.7,0,0,0,5,3,0,11,0
2015-11-05 06:00:00,1,12,20151105061,18.3,97.0,0.0,0.0,3.3,0,0,0,6,3,0,11,0
2015-11-05 06:00:00,3,4,20151105063,18.3,97.0,0.0,0.0,3.3,0,0,0,6,3,0,11,0
2015-11-05 06:00:00,2,5,20151105062,18.3,97.0,0.0,0.0,3.3,0,0,0,6,3,0,11,0
2015-11-05 07:00:00,1,12,20151105071,19.5,95.0,0.0,0.0,3.4,0,0,0,7,3,0,11,0
2015-11-05 07:00:00,3,4,20151105073,19.5,95.0,0.0,0.0,3.4,0,0,0,7,3,0,11,0
2015-11-05 07:00:00,2,6,20151105072,19.5,95.0,0.0,0.0,3.4,0,0,0,7,3,0,11,0
2015-11-05 08:00:00,3,4,20151105083,21.2,88.0,0.0,0.0,5.1,0,0,0,8,3,0,11,1
2015-11-05 08:00:00,2,8,20151105082,21.2,88.0,0.0,0.0,5.1,0,0,0,8,3,0,11,1
2015-11-05 08:00:00,1,15,20151105081,21.2,88.0,0.0,0.0,5.1,0,0,0,8,3,0,11,1
2015-11-05 09:00:00,1,16,20151105091,23.4,74.0,0.0,0.0,8.3,0,0,0,9,3,0,11,1
2015-11-05 09:00:00,3,5,20151105093,23.4,74.0,0.0,0.0,8.3,0,0,0,9,3,0,11,1
2015-11-05 09:00:00,2,6,20151105092,23.4,74.0,0.0,0.0,8.3,0,0,0,9,3,0,11,1
2015-11-05 10:00:00,2,7,20151105102,24.6,67.0,0.0,0.0,8.8,0,0,0,10,3,0,11,1
2015-11-05 10:00:00,1,23,20151105101,24.6,67.0,0.0,0.0,8.8,0,0,0,10,3,0,11,1
2015-11-05 10:00:00,3,5,20151105103,24.6,67.0,0.0,0.0,8.8,0,0,0,10,3,0,11,1
2015-11-05 11:00:00,2,11,20151105112,25.7,61.0,0.0,0.0,9.9,0,0,0,11,3,0,11,0
2015-11-05 11:00:00,3,2,20151105113,25.7,61.0,0.0,0.0,9.9,0,0,0,11,3,0,11,0
2015-11-05 11:00:00,1,24,20151105111,25.7,61.0,0.0,0.0,9.9,0,0,0,11,3,0,11,0
2015-11-05 12:00:00,2,10,20151105122,26.0,59.0,0.0,0.0,10.3,0,0,0,12,3,0,11,0
2015-11-05 12:00:00,3,7,20151105123,26.0,59.0,0.0,0.0,10.3,0,0,0,12,3,0,11,0
2015-11-05 12:00:00,1,25,20151105121,26.0,59.0,0.0,0.0,10.3,0,0,0,12,3,0,11,0
2015-11-05 13:00:00,1,24,20151105131,26.2,58.0,0.0,0.0,10.3,0,0,0,13,3,0,11,0
2015-11-05 13:00:00,3,6,20151105133,26.2,58.0,0.0,0.0,10.3,0,0,0,13,3,0,11,0
2015-11-05 13:00:00,2,7,20151105132,26.2,58.0,0.0,0.0,10.3,0,0,0,13,3,0,11,0
2015-11-05 14:00:00,1,26,20151105141,26.3,58.0,0.0,0.0,10.7,0,0,0,14,3,0,11,0
2015-11-05 14:00:00,3,5,20151105143,26.3,58.0,0.0,0.0,10.7,0,0,0,14,3,0,11,0
2015-11-05 14:00:00,2,12,20151105142,26.3,58.0,0.0,0.0,10.7,0,0,0,14,3,0,11,0
2015-11-05 15:00:00,3,4,20151105153,25.5,61.0,0.0,0.0,9.4,0,0,0,15,3,0,11,0
2015-11-05 15:00:00,1,22,20151105151,25.5,61.0,0.0,0.0,9.4,0,0,0,15,3,0,11,0
2015-11-05 15:00:00,2,10,20151105152,25.5,61.0,0.0,0.0,9.4,0,0,0,15,3,0,11,0
2015-11-05 16:00:00,3,4,20151105163,25.4,60.0,0.0,0.0,9.2,0,0,0,16,3,0,11,0
2015-11-05 16:00:00,1,20,20151105161,25.4,60.0,0.0,0.0,9.2,0,0,0,16,3,0,11,0
2015-11-05 16:00:00,2,11,20151105162,25.4,60.0,0.0,0.0,9.2,0,0,0,16,3,0,11,0
2015-11-05 17:00:00,2,7,20151105172,24.5,65.0,0.0,0.0,4.6,0,0,0,17,3,0,11,1
2015-11-05 17:00:00,3,6,20151105173,24.5,65.0,0.0,0.0,4.6,0,0,0,17,3,0,11,1
2015-11-05 17:00:00,1,20,20151105171,24.5,65.0,0.0,0.0,4.6,0,0,0,17,3,0,11,1
2015-11-05 18:00:00,2,9,20151105182,23.2,71.0,0.0,0.0,5.5,0,0,0,18,3,0,11,1
2015-11-05 18:00:00,3,8,20151105183,23.2,71.0,0.0,0.0,5.5,0,0,0,18,3,0,11,1
2015-11-05 18:00:00,1,22,20151105181,23.2,71.0,0.0,0.0,5.5,0,0,0,18,3,0,11,1
2015-11-05 19:00:00,2,13,20151105192,22.1,78.0,0.0,0.0,5.8,0,0,0,19,3,0,11,1
2015-11-05 19:00:00,3,4,20151105193,22.1,78.0,0.0,0.0,5.8,0,0,0,19,3,0,11,1
2015-11-05 19:00:00,1,26,20151105191,22.1,78.0,0.0,0.0,5.8,0,0,0,19,3,0,11,1
2015-11-05 20:00:00,2,10,20151105202,21.3,84.0,0.0,0.0,5.8,0,0,0,20,3,0,11,1
2015-11-05 20:00:00,3,6,20151105203,21.3,84.0,0.0,0.0,5.8,0,0,0,20,3,0,11,1
2015-11-05 20:00:00,1,22,20151105201,21.3,84.0,0.0,0.0,5.8,0,0,0,20,3,0,11,1
2015-11-05 21:00:00,3,5,20151105213,20.8,88.0,0.0,0.0,5.9,0,0,0,21,3,0,11,0
2015-11-05 21:00:00,1,21,20151105211,20.8,88.0,0.0,0.0,5.9,0,0,0,21,3,0,11,0
2015-11-05 21:00:00,2,12,20151105212,20.8,88.0,0.0,0.0,5.9,0,0,0,21,3,0,11,0
2015-11-05 22:00:00,1,21,20151105221,20.0,93.0,0.0,0.0,6.2,0,0,0,22,3,0,11,0
2015-11-05 22:00:00,2,8,20151105222,20.0,93.0,0.0,0.0,6.2,0,0,0,22,3,0,11,0
2015-11-05 22:00:00,3,4,20151105223,20.0,93.0,0.0,0.0,6.2,0,0,0,22,3,0,11,0
2015-11-05 23:00:00,3,6,20151105233,19.6,95.0,0.0,0.0,5.8,0,0,0,23,3,0,11,0
2015-11-05 23:00:00,2,10,20151105232,19.6,95.0,0.0,0.0,5.8,0,0,0,23,3,0,11,0
2015-11-05 23:00:00,1,21,20151105231,19.6,95.0,0.0,0.0,5.8,0,0,0,23,3,0,11,0
2015-11-06 00:00:00,2,6,20151106002,19.3,95.0,0.0,0.0,4.7,0,0,0,0,4,0,11,0
2015-11-06 00:00:00,1,16,20151106001,19.3,95.0,0.0,0.0,4.7,0,0,0,0,4,0,11,0
2015-11-06 00:00:00,3,3,20151106003,19.3,95.0,0.0,0.0,4.7,0,0,0,0,4,0,11,0
2015-11-06 01:00:00,3,3,20151106013,18.8,96.0,0.0,0.0,4.3,0,0,0,1,4,0,11,0
2015-11-06 01:00:00,2,8,20151106012,18.8,96.0,0.0,0.0,4.3,0,0,0,1,4,0,11,0
2015-11-06 01:00:00,1,18,20151106011,18.8,96.0,0.0,0.0,4.3,0,0,0,1,4,0,11,0
2015-11-06 02:00:00,3,2,20151106023,18.5,98.0,0.0,0.0,3.3,0,0,0,2,4,0,11,0
2015-11-06 02:00:00,2,7,20151106022,18.5,98.0,0.0,0.0,3.3,0,0,0,2,4,0,11,0
2015-11-06 02:00:00,1,19,20151106021,18.5,98.0,0.0,0.0,3.3,0,0,0,2,4,0,11,0
2015-11-06 03:00:00,3,3,20151106033,18.1,99.0,0.0,0.0,3.8,0,0,0,3,4,0,11,0
2015-11-06 03:00:00,2,7,20151106032,18.1,99.0,0.0,0.0,3.8,0,0,0,3,4,0,11,0
2015-11-06 03:00:00,1,14,20151106031,18.1,99.0,0.0,0.0,3.8,0,0,0,3,4,0,11,0
2015-11-06 04:00:00,3,1,20151106043,17.7,99.0,0.0,0.0,4.5,0,0,0,4,4,0,11,0
2015-11-06 04:00:00,2,9,20151106042,17.7,99.0,0.0,0.0,4.5,0,0,0,4,4,0,11,0
2015-11-06 04:00:00,1,12,20151106041,17.7,99.0,0.0,0.0,4.5,0,0,0,4,4,0,11,0
2015-11-06 05:00:00,2,4,20151106052,17.5,100.0,0.0,0.0,5.0,0,0,0,5,4,0,11,0
2015-11-06 05:00:00,1,13,20151106051,17.5,100.0,0.0,0.0,5.0,0,0,0,5,4,0,11,0
2015-11-06 05:00:00,3,3,20151106053,17.5,100.0,0.0,0.0,5.0,0,0,0,5,4,0,11,0
2015-11-06 06:00:00,1,14,20151106061,17.1,100.0,0.0,0.0,5.5,0,0,0,6,4,0,11,0
2015-11-06 06:00:00,2,8,20151106062,17.1,100.0,0.0,0.0,5.5,0,0,0,6,4,0,11,0
2015-11-06 06:00:00,3,2,20151106063,17.1,100.0,0.0,0.0,5.5,0,0,0,6,4,0,11,0
2015-11-06 07:00:00,1,14,20151106071,19.5,94.0,0.0,0.0,7.2,0,0,0,7,4,0,11,0
2015-11-06 07:00:00,2,6,20151106072,19.5,94.0,0.0,0.0,7.2,0,0,0,7,4,0,11,0
2015-11-06 07:00:00,3,5,20151106073,19.5,94.0,0.0,0.0,7.2,0,0,0,7,4,0,11,0
2015-11-06 08:00:00,3,3,20151106083,21.8,79.0,0.0,0.0,6.5,0,0,0,8,4,0,11,1
2015-11-06 08:00:00,2,4,20151106082,21.8,79.0,0.0,0.0,6.5,0,0,0,8,4,0,11,1
2015-11-06 08:00:00,1,13,20151106081,21.8,79.0,0.0,0.0,6.5,0,0,0,8,4,0,11,1
2015-11-06 09:00:00,3,7,20151106093,23.6,68.0,0.0,0.0,8.2,0,0,0,9,4,0,11,1
2015-11-06 09:00:00,1,20,20151106091,23.6,68.0,0.0,0.0,8.2,0,0,0,9,4,0,11,1
2015-11-06 09:00:00,2,7,20151106092,23.6,68.0,0.0,0.0,8.2,0,0,0,9,4,0,11,1
2015-11-06 10:00:00,1,22,20151106101,25.1,60.0,0.0,0.0,10.9,0,0,0,10,4,0,11,1
2015-11-06 10:00:00,2,11,20151106102,25.1,60.0,0.0,0.0,10.9,0,0,0,10,4,0,11,1
2015-11-06 10:00:00,3,2,20151106103,25.1,60.0,0.0,0.0,10.9,0,0,0,10,4,0,11,1
2015-11-06 11:00:00,1,26,20151106111,26.1,55.0,0.0,0.0,13.5,0,0,0,11,4,0,11,0
2015-11-06 11:00:00,2,11,20151106112,26.1,55.0,0.0,0.0,13.5,0,0,0,11,4,0,11,0
2015-11-06 11:00:00,3,6,20151106113,26.1,55.0,0.0,0.0,13.5,0,0,0,11,4,0,11,0
2015-11-06 12:00:00,2,8,20151106122,26.6,52.0,0.0,0.0,14.3,0,0,0,12,4,0,11,0
2015-11-06 12:00:00,3,5,20151106123,26.6,52.0,0.0,0.0,14.3,0,0,0,12,4,0,11,0
2015-11-06 12:00:00,1,26,20151106121,26.6,52.0,0.0,0.0,14.3,0,0,0,12,4,0,11,0
2015-11-06 13:00:00,2,5,20151106132,26.9,50.0,0.0,0.0,14.3,0,0,0,13,4,0,11,0
2015-11-06 13:00:00,3,3,20151106133,26.9,50.0,0.0,0.0,14.3,0,0,0,13,4,0,11,0
2015-11-06 13:00:00,1,21,20151106131,26.9,50.0,0.0,0.0,14.3,0,0,0,13,4,0,11,0
2015-11-06 14:00:00,2,9,20151106142,26.8,49.0,0.0,0.0,14.0,0,0,0,14,4,0,11,0
2015-11-06 14:00:00,3,7,20151106143,26.8,49.0,0.0,0.0,14.0,0,0,0,14,4,0,11,0
2015-11-06 14:00:00,1,23,20151106141,26.8,49.0,0.0,0.0,14.0,0,0,0,14,4,0,11,0
2015-11-06 15:00:00,2,10,20151106152,26.7,48.0,0.0,0.0,11.2,0,0,0,15,4,0,11,0
2015-11-06 15:00:00,1,23,20151106151,26.7,48.0,0.0,0.0,11.2,0,0,0,15,4,0,11,0
2015-11-06 15:00:00,3,3,20151106153,26.7,48.0,0.0,0.0,11.2,0,0,0,15,4,0,11,0
2015-11-06 16:00:00,1,19,20151106161,26.1,52.0,0.0,0.0,8.1,0,0,0,16,4,0,11,0
2015-11-06 16:00:00,2,13,20151106162,26.1,52.0,0.0,0.0,8.1,0,0,0,16,4,0,11,0
2015-11-06 16:00:00,3,5,20151106163,26.1,52.0,0.0,0.0,8.1,0,0,0,16,4,0,11,0
2015-11-06 17:00:00,3,5,20151106173,24.8,58.0,0.0,0.0,5.4,0,0,0,17,4,0,11,1
2015-11-06 17:00:00,2,12,20151106172,24.8,58.0,0.0,0.0,5.4,0,0,0,17,4,0,11,1
2015-11-06 17:00:00,1,19,20151106171,24.8,58.0,0.0,0.0,5.4,0,0,0,17,4,0,11,1
2015-11-06 18:00:00,1,20,20151106181,23.3,64.0,0.0,0.0,6.6,0,0,0,18,4,0,11,1
2015-11-06 18:00:00,3,8,20151106183,23.3,64.0,0.0,0.0,6.6,0,0,0,18,4,0,11,1
2015-11-06 18:00:00,2,10,20151106182,23.3,64.0,0.0,0.0,6.6,0,0,0,18,4,0,11,1
2015-11-06 19:00:00,1,24,20151106191,22.3,69.0,0.0,0.0,8.2,0,0,0,19,4,0,11,1
2015-11-06 19:00:00,3,6,20151106193,22.3,69.0,0.0,0.0,8.2,0,0,0,19,4,0,11,1
2015-11-06 19:00:00,2,7,20151106192,22.3,69.0,0.0,0.0,8.2,0,0,0,19,4,0,11,1
2015-11-06 20:00:00,1,18,20151106201,21.4,76.0,0.0,0.0,10.5,0,0,0,20,4,0,11,1
2015-11-06 20:00:00,3,2,20151106203,21.4,76.0,0.0,0.0,10.5,0,0,0,20,4,0,11,1
2015-11-06 20:00:00,2,12,20151106202,21.4,76.0,0.0,0.0,10.5,0,0,0,20,4,0,11,1
2015-11-06 21:00:00,3,5,20151106213,20.6,82.0,0.0,0.0,11.5,0,0,0,21,4,0,11,0
2015-11-06 21:00:00,1,19,20151106211,20.6,82.0,0.0,0.0,11.5,0,0,0,21,4,0,11,0
2015-11-06 21:00:00,2,10,20151106212,20.6,82.0,0.0,0.0,11.5,0,0,0,21,4,0,11,0
2015-11-06 22:00:00,3,6,20151106223,20.1,87.0,0.0,0.0,10.4,0,0,0,22,4,0,11,0
2015-11-06 22:00:00,1,16,20151106221,20.1,87.0,0.0,0.0,10.4,0,0,0,22,4,0,11,0
2015-11-06 22:00:00,2,9,20151106222,20.1,87.0,0.0,0.0,10.4,0,0,0,22,4,0,11,0
2015-11-06 23:00:00,1,17,20151106231,19.9,90.0,0.0,0.0,9.0,0,0,0,23,4,0,11,0
2015-11-06 23:00:00,3,6,20151106233,19.9,90.0,0.0,0.0,9.0,0,0,0,23,4,0,11,0
2015-11-06 23:00:00,2,6,20151106232,19.9,90.0,0.0,0.0,9.0,0,0,0,23,4,0,11,0
2015-11-07 00:00:00,1,16,20151107001,19.6,91.0,0.0,0.0,7.2,0,0,0,0,5,1,11,0
2015-11-07 00:00:00,3,3,20151107003,19.6,91.0,0.0,0.0,7.2,0,0,0,0,5,1,11,0
2015-11-07 00:00:00,2,5,20151107002,19.6,91.0,0.0,0.0,7.2,0,0,0,0,5,1,11,0
2015-11-07 01:00:00,2,10,20151107012,19.2,94.0,0.0,0.0,6.5,0,0,0,1,5,1,11,0
2015-11-07 01:00:00,3,6,20151107013,19.2,94.0,0.0,0.0,6.5,0,0,0,1,5,1,11,0
2015-11-07 01:00:00,1,16,20151107011,19.2,94.0,0.0,0.0,6.5,0,0,0,1,5,1,11,0
2015-11-07 02:00:00,1,10,20151107021,19.0,95.0,0.0,0.0,5.9,0,0,0,2,5,1,11,0
2015-11-07 02:00:00,2,10,20151107022,19.0,95.0,0.0,0.0,5.9,0,0,0,2,5,1,11,0
2015-11-07 02:00:00,3,3,20151107023,19.0,95.0,0.0,0.0,5.9,0,0,0,2,5,1,11,0
2015-11-07 03:00:00,2,10,20151107032,19.0,95.0,0.0,0.0,6.8,0,0,0,3,5,1,11,0
2015-11-07 03:00:00,3,4,20151107033,19.0,95.0,0.0,0.0,6.8,0,0,0,3,5,1,11,0
2015-11-07 03:00:00,1,9,20151107031,19.0,95.0,0.0,0.0,6.8,0,0,0,3,5,1,11,0
2015-11-07 04:00:00,1,8,20151107041,19.0,93.0,0.0,0.0,7.2,0,0,0,4,5,1,11,0
2015-11-07 04:00:00,3,5,20151107043,19.0,93.0,0.0,0.0,7.2,0,0,0,4,5,1,11,0
2015-11-07 04:00:00,2,9,20151107042,19.0,93.0,0.0,0.0,7.2,0,0,0,4,5,1,11,0
2015-11-07 05:00:00,3,6,20151107053,19.1,90.0,0.0,0.0,6.8,0,0,0,5,5,1,11,0
2015-11-07 05:00:00,1,7,20151107051,19.1,90.0,0.0,0.0,6.8,0,0,0,5,5,1,11,0
2015-11-07 05:00:00,2,8,20151107052,19.1,90.0,0.0,0.0,6.8,0,0,0,5,5,1,11,0
2015-11-07 06:00:00,2,6,20151107062,19.2,89.0,0.0,0.0,6.8,0,0,0,6,5,1,11,0
2015-11-07 06:00:00,3,1,20151107063,19.2,89.0,0.0,0.0,6.8,0,0,0,6,5,1,11,0
2015-11-07 06:00:00,1,9,20151107061,19.2,89.0,0.0,0.0,6.8,0,0,0,6,5,1,11,0
2015-11-07 07:00:00,2,2,20151107072,20.1,85.0,0.0,0.0,8.4,0,0,0,7,5,1,11,0
2015-11-07 07:00:00,1,8,20151107071,20.1,85.0,0.0,0.0,8.4,0,0,0,7,5,1,11,0
2015-11-07 07:00:00,3,2,20151107073,20.1,85.0,0.0,0.0,8.4,0,0,0,7,5,1,11,0
2015-11-07 08:00:00,3,2,20151107083,21.8,76.0,0.0,0.0,10.2,0,0,0,8,5,1,11,1
2015-11-07 08:00:00,2,6,20151107082,21.8,76.0,0.0,0.0,10.2,0,0,0,8,5,1,11,1
2015-11-07 08:00:00,1,12,20151107081,21.8,76.0,0.0,0.0,10.2,0,0,0,8,5,1,11,1
2015-11-07 09:00:00,3,2,20151107093,23.6,67.0,0.0,0.0,12.5,0,0,0,9,5,1,11,1
2015-11-07 09:00:00,2,5,20151107092,23.6,67.0,0.0,0.0,12.5,0,0,0,9,5,1,11,1
2015-11-07 09:00:00,1,13,20151107091,23.6,67.0,0.0,0.0,12.5,0,0,0,9,5,1,11,1
2015-11-07 10:00:00,2,8,20151107102,25.0,60.0,0.0,0.0,14.2,0,0,0,10,5,1,11,1
2015-11-07 10:00:00,3,3,20151107103,25.0,60.0,0.0,0.0,14.2,0,0,0,10,5,1,11,1
2015-11-07 10:00:00,1,17,20151107101,25.0,60.0,0.0,0.0,14.2,0,0,0,10,5,1,11,1
2015-11-07 11:00:00,3,4,20151107113,26.1,56.0,0.0,0.0,14.7,0,0,0,11,5,1,11,0
2015-11-07 11:00:00,2,6,20151107112,26.1,56.0,0.0,0.0,14.7,0,0,0,11,5,1,11,0
2015-11-07 11:00:00,1,14,20151107111,26.1,56.0,0.0,0.0,14.7,0,0,0,11,5,1,11,0
2015-11-07 12:00:00,2,6,20151107122,26.4,54.0,0.0,0.0,15.3,0,0,0,12,5,1,11,0
2015-11-07 12:00:00,3,4,20151107123,26.4,54.0,0.0,0.0,15.3,0,0,0,12,5,1,11,0
2015-11-07 12:00:00,1,14,20151107121,26.4,54.0,0.0,0.0,15.3,0,0,0,12,5,1,11,0
2015-11-07 13:00:00,2,7,20151107132,26.7,53.0,0.0,0.0,15.2,0,0,0,13,5,1,11,0
2015-11-07 13:00:00,3,3,20151107133,26.7,53.0,0.0,0.0,15.2,0,0,0,13,5,1,11,0
2015-11-07 13:00:00,1,14,20151107131,26.7,53.0,0.0,0.0,15.2,0,0,0,13,5,1,11,0
2015-11-07 14:00:00,3,9,20151107143,25.9,57.0,0.0,0.0,13.6,0,0,0,14,5,1,11,0
2015-11-07 14:00:00,2,3,20151107142,25.9,57.0,0.0,0.0,13.6,0,0,0,14,5,1,11,0
2015-11-07 14:00:00,1,14,20151107141,25.9,57.0,0.0,0.0,13.6,0,0,0,14,5,1,11,0
